BackpackUsed,qPCRMethod,StreamOrder,Site,SiteID,BioRep,TechRep,IPCGreen,IPCRed,Creek,Month,eFish,cumulativeLength,lat,lon,elevation,prior_rain_yn,raining_yn,overcast_yn,sunny,partialcloud_yn,AirTemp,WaterTemp,pH,DO_mgL,canopy_cover,flow_velocity,conductivity_mS,dom_substrate_code,sec_substrate_code,volume_filtered
ANDe,MIC,1,4,E5-1,2,6,36.96903012,29.399409,Hanlon,September,10,1378,43.5061111,-80.21583333,340,1,0,0,,1,20,15.4,8.09,10.94,60,,1136,1,4,1.02
OSMOS,Biomeme,1,5,E4,1,1,34.07,27.84,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.05
OSMOS,Biomeme,1,5,E4,1,2,33.6,27.22,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.05
OSMOS,Biomeme,1,5,E4,1,3,35.43,28.07,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.05
OSMOS,Biomeme,1,5,E4,2,1,33.2,28.16,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.04
OSMOS,Biomeme,1,5,E4,2,2,36.98,27.6,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.04
OSMOS,Biomeme,1,5,E4,2,3,0,28.28,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.04
OSMOS,MIC,1,5,E4,1,1,34.5729068,28.27427106,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.05
OSMOS,MIC,1,5,E4,1,2,33.53707143,28.21193522,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.05
OSMOS,MIC,1,5,E4,1,3,33.96955282,28.40488536,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.05
OSMOS,MIC,1,5,E4,1,4,34.38365377,28.29710197,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.05
OSMOS,MIC,1,5,E4,1,5,32.83926158,28.38941782,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.05
OSMOS,MIC,1,5,E4,1,6,35.11869796,28.19528016,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.05
OSMOS,MIC,1,5,E4,2,1,35.18976442,28.56116923,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.04
OSMOS,MIC,1,5,E4,2,2,35.2587757,28.41181623,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.04
OSMOS,MIC,1,5,E4,2,3,35.26423575,28.2812506,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.04
OSMOS,MIC,1,5,E4,2,4,36.09420524,28.12247409,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.04
OSMOS,MIC,1,5,E4,2,5,34.78261837,28.33210686,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.04
OSMOS,MIC,1,5,E4,2,6,35.12811593,28.15196975,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.04
ANDe,Biomeme,1,5,E4,1,1,0,0,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.01
ANDe,Biomeme,1,5,E4,1,2,0,0,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.01
ANDe,Biomeme,1,5,E4,1,3,0,0,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.01
ANDe,Biomeme,1,5,E4,2,1,0,28.7,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,Biomeme,1,5,E4,2,2,0,29.47,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,Biomeme,1,5,E4,2,3,0,30.65,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,1,1,0,0,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.01
ANDe,MIC,1,5,E4,1,2,0,0,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.01
ANDe,MIC,1,5,E4,1,3,0,0,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.01
ANDe,MIC,1,5,E4,1,4,0,0,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.01
ANDe,MIC,1,5,E4,1,5,0,0,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.01
ANDe,MIC,1,5,E4,1,6,0,0,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.01
ANDe,MIC,1,5,E4,2,1,0,28.22303336,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,2,0,28.14501634,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,3,37.61383726,28.25485185,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,4,0,28.37048912,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,5,0,28.10706933,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,6,0,28.21340457,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,1,34.08905002,28.34842366,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,2,34.52424236,28.10564318,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,3,34.02563292,28.23818899,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,4,34.53539661,28.28353313,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,5,35.00290151,28.33021868,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
ANDe,MIC,1,5,E4,2,6,34.72666102,28.36195764,Hanlon,September,2,230,43.5055556,-80.21222222,330,1,0,0,,1,20,15.6,8.02,10.54,50,,1375,4,1,1.02
,Biomeme,,NTC,,,,0,28.08,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,28.52,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,29.45,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,29.35,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,29.34,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,28.19,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,29.16,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,28.23,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,28.08,,,,,,,,,,,,,,,,,,,,,,
,MIC,,NTC,,,,0,26.54314785,,,,,,,,,,,,,,,,,,,,,,
,MIC,,NTC,,,,0,28.95829674,,,,,,,,,,,,,,,,,,,,,,
,MIC,,NTC,,,,0,28.97760309,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,30.37,28.48,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,30.06,28.36,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,32.34,28.06,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,32.33,28.69,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,34.04,28.11,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,30.49,29.11,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,29.1,28.62,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,30.85,28.13,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,0,28.44,,,,,,,,,,,,,,,,,,,,,,
,MIC,,PC,,,,29.2763844,26.40918963,,,,,,,,,,,,,,,,,,,,,,
,MIC,,PC,,,,30.30457588,28.89062928,,,,,,,,,,,,,,,,,,,,,,
,MIC,,PC,,,,29.21240012,28.88541742,,,,,,,,,,,,,,,,,,,,,,
OSMOS,Biomeme,2,1,E8-2,1,1,0,29.01,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.01
OSMOS,Biomeme,2,1,E8-2,1,2,0,28.41,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.01
OSMOS,Biomeme,2,1,E8-2,1,3,0,27.59,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.01
OSMOS,Biomeme,2,1,E8-2,2,1,0,28.63,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.06
OSMOS,Biomeme,2,1,E8-2,2,2,0,27.73,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.06
OSMOS,Biomeme,2,1,E8-2,2,3,0,28.31,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.06
OSMOS,MIC,2,1,E8-2,1,1,36.19,27.6,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.01
OSMOS,MIC,2,1,E8-2,1,2,35.26,27.73,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.01
OSMOS,MIC,2,1,E8-2,1,3,37.14,27.57,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.01
OSMOS,MIC,2,1,E8-2,1,4,0,27.58,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.01
OSMOS,MIC,2,1,E8-2,1,5,0,27.76,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.01
OSMOS,MIC,2,1,E8-2,1,6,36.52,27.85,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.01
OSMOS,MIC,2,1,E8-2,2,1,0,27.84,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.06
OSMOS,MIC,2,1,E8-2,2,2,0,27.8,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.06
OSMOS,MIC,2,1,E8-2,2,3,0,27.76,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.06
OSMOS,MIC,2,1,E8-2,2,4,36.25,27.57,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.06
OSMOS,MIC,2,1,E8-2,2,5,0,27.92,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.06
OSMOS,MIC,2,1,E8-2,2,6,0,27.46,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.06
ANDe,Biomeme,2,1,E8-2,1,1,39.65,27.58,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.27
ANDe,Biomeme,2,1,E8-2,1,2,33.85,28.17,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.27
ANDe,Biomeme,2,1,E8-2,1,3,0,27.2,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.27
ANDe,Biomeme,2,1,E8-2,2,1,0,28.46,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.03
ANDe,Biomeme,2,1,E8-2,2,2,36.13,28.22,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.03
ANDe,Biomeme,2,1,E8-2,2,3,38.07,28.19,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.03
ANDe,MIC,2,1,E8-2,1,1,0,27.25,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.27
ANDe,MIC,2,1,E8-2,1,2,35.58,27.39,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.27
ANDe,MIC,2,1,E8-2,1,3,33.66,27.41,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.27
ANDe,MIC,2,1,E8-2,1,4,34.57,27.85,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.27
ANDe,MIC,2,1,E8-2,1,5,34.01,27.31,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.27
ANDe,MIC,2,1,E8-2,1,6,34.36,27.49,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.27
ANDe,MIC,2,1,E8-2,2,1,35.71,27.65,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.03
ANDe,MIC,2,1,E8-2,2,2,35.22,27.43,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.03
ANDe,MIC,2,1,E8-2,2,3,35.64,27.53,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.03
ANDe,MIC,2,1,E8-2,2,4,36.46,27.7,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.03
ANDe,MIC,2,1,E8-2,2,5,36.16,27.42,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.03
ANDe,MIC,2,1,E8-2,2,6,35.22,27.53,Hanlon,November,,,43.5013889,-80.22833333,310,1,0,1,,0,6,6.5,9.2,8.79,40,0.27,,4,1,1.03
OSMOS,Biomeme,1,2,E8-1,1,1,36.82,28.21,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.06
OSMOS,Biomeme,1,2,E8-1,1,2,0,28.74,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.06
OSMOS,Biomeme,1,2,E8-1,1,3,33.21,27.56,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.06
OSMOS,Biomeme,1,2,E8-1,2,1,0,28.31,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.05
OSMOS,Biomeme,1,2,E8-1,2,2,0,28.08,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.05
OSMOS,Biomeme,1,2,E8-1,2,3,0,28.15,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.05
OSMOS,MIC,1,2,E8-1,1,1,36.29,27.52,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.06
OSMOS,MIC,1,2,E8-1,1,2,35.96,27.75,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.06
OSMOS,MIC,1,2,E8-1,1,3,34.85,27.4,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.06
OSMOS,MIC,1,2,E8-1,1,4,34.73,27.8,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.06
OSMOS,MIC,1,2,E8-1,1,5,36.98,27.38,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.06
OSMOS,MIC,1,2,E8-1,1,6,35.23,27.53,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.06
OSMOS,MIC,1,2,E8-1,2,1,0,27.7,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.05
OSMOS,MIC,1,2,E8-1,2,2,0,28.17,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.05
OSMOS,MIC,1,2,E8-1,2,3,0,27.69,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.05
OSMOS,MIC,1,2,E8-1,2,4,0,27.51,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.05
OSMOS,MIC,1,2,E8-1,2,5,0,28.29,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.05
OSMOS,MIC,1,2,E8-1,2,6,0,28.23,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.05
ANDe,Biomeme,1,2,E8-1,1,1,0,28.53,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.21
ANDe,Biomeme,1,2,E8-1,1,2,0,29.16,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.21
ANDe,Biomeme,1,2,E8-1,1,3,0,28.32,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.21
ANDe,Biomeme,1,2,E8-1,2,1,0,28.98,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,Biomeme,1,2,E8-1,2,2,0,28.84,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,Biomeme,1,2,E8-1,2,3,0,29.11,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,MIC,1,2,E8-1,1,1,34.66,27.51,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.21
ANDe,MIC,1,2,E8-1,1,2,34.64,27.52,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.21
ANDe,MIC,1,2,E8-1,1,3,34.5,27.4,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.21
ANDe,MIC,1,2,E8-1,1,4,35.24,27.34,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.21
ANDe,MIC,1,2,E8-1,1,5,35.28,27.06,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.21
ANDe,MIC,1,2,E8-1,1,6,34.24,27.21,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.21
ANDe,MIC,1,2,E8-1,2,1,35.17,27.51,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,MIC,1,2,E8-1,2,2,36.64,28,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,MIC,1,2,E8-1,2,3,0,27.48,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,MIC,1,2,E8-1,2,4,34.09,27.5,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,MIC,1,2,E8-1,2,5,34.38,27.5,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,MIC,1,2,E8-1,2,6,36.05,27.14,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
OSMOS,Biomeme,1,3,F5-1,1,1,0,28.93,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,Biomeme,1,3,F5-1,1,2,36.99,28.07,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,Biomeme,1,3,F5-1,1,3,0,28.16,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,Biomeme,1,3,F5-1,2,1,0,28.29,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,Biomeme,1,3,F5-1,2,2,0,28.29,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,Biomeme,1,3,F5-1,2,3,,,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,1,36.21,28.13,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,2,36.95,28.01,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,3,0,28.39,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,4,0,28.48,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,5,0,28.25,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,6,0,28.15,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,1,0,28.27,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,2,0,28.19,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,3,35.6,28.19,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,4,34.86,28.28,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,5,35.82,28.34,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,6,0,28.11,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,Biomeme,1,3,F5-1,1,1,0,28.41,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,Biomeme,1,3,F5-1,1,2,0,28.9,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,Biomeme,1,3,F5-1,1,3,0,28.78,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,Biomeme,1,3,F5-1,2,1,0,27.1,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.03
